,Image Names,Number of Cracks,Type D00,Type D01,Type D10,Type D11,Type D20,Type D40,Type D43,Type D44,Average Detection Score,Maximum Detection Score,Minimum Detection Score,Average Crack Region Percentage,Maximum Crack Region Percentage,Minimum Crack Region Percentage,Average Size of Cracks,Maximum Size of Cracks,Minimum Size of Cracks
0,_7_iOsBeN7AHSyAiG_amjg,1,,1,,,,,,,0.54,0.54,0.54,0.052615625,0.052615625,0.052615625,,,
1,_4mgbJbqWJrQ-CVaFrTnjQ,1,,,,,,,,1,0.65,0.65,0.65,0.164484375,0.164484375,0.164484375,,,
2,_2O8J22zj5u7hWH7jfONfw,1,,,,,,,,1,0.39,0.39,0.39,0.11875,0.11875,0.11875,,,
3,_8Kuxb5-azWZTZml-OgKrQ,1,,,,,,,,1,0.35,0.35,0.35,0.2134375,0.2134375,0.2134375,,,
4,_6QqoX04dbN9bYUCkh5hoA,2,,,,,,,,2,0.7366666666666667,0.84,0.53,0.238625,0.2499,0.216075,,,
5,_1kpZcLgeQ8wsb1JWqIH3Q,1,,,,,,,,1,0.52,0.52,0.52,0.220103125,0.220103125,0.220103125,,,
6,_27RWYkbAT3ncM03OA2A-Q,1,,,,,,,,1,0.7,0.7,0.7,0.0828,0.0828,0.0828,,,
7,_chJutvCELV360Lic1r4dQ,1,,,,,,,,1,0.34,0.34,0.34,0.0441875,0.0441875,0.0441875,,,
8,_aIlmjnTUT_2LazJPXpxAA,1,,,,,,,,1,0.35,0.35,0.35,0.107525,0.107525,0.107525,,,
9,_38Pd2RtY9y8NyzlDKauiQ,2,,,,,,,,2,0.49666666666666665,0.51,0.47,0.1951625,0.2607875,0.16235,,,
10,_0WtPLNMrybZpenNX8SlNg,1,,,,,,,,1,0.65,0.65,0.65,0.15703125,0.15703125,0.15703125,,,
11,__5MwEhjfdop6bJsLa-5ZA,1,,1,,,,,,,0.3,0.3,0.3,0.04021875,0.04021875,0.04021875,,,
12,_5Ak3Uqjcv5_hBfC8zCubg,2,,,,,,,,2,0.7200000000000001,0.84,0.48,0.25761874999999995,0.29521875,0.18241875,,,
13,48,2,,1,,,,,,1,0.5533333333333333,0.64,0.38,0.1839345238095238,0.2100892857142857,0.131625,,,
14,_DQN7tANrL3XXw5QuNmH-A,1,,,,,,,,1,0.72,0.72,0.72,0.120040625,0.120040625,0.120040625,,,
15,_3PS0RlWFX9_8I-jQIZuFQ,,,,,,,,,,,,,,,,,,
16,_9QnaZDkXb0nosw5CX3sRQ,3,,,,,,,,3,0.5625,0.68,0.34,0.094553125,0.144925,0.0393125,,,
17,_1SWtG7FCIA7hNKVRUrhBQ,,,,,,,,,,,,,,,,,,
18,_7dHZvKA2CKq4DiV5PT5DA,1,,,,,,,,1,0.5,0.5,0.5,0.151259375,0.151259375,0.151259375,,,
19,49,1,,1,,,,,,,0.66,0.66,0.66,0.041428571428571426,0.041428571428571426,0.041428571428571426,,,
20,_ELLQTaygWyXkGJk78xZng,,,,,,,,,,,,,,,,,,
21,_DzUWHVhcK7DLnLLlIA8Gg,,,,,,,,,,,,,,,,,,
22,__Q57epBr_ZcZvVPYnnIJw,,,,,,,,,,,,,,,,,,
23,_Ar9Hd8d8RCnrM9nmwlRBQ,1,,,,,,,,1,0.86,0.86,0.86,0.0873625,0.0873625,0.0873625,,,
24,_8alj_VYdvfpMX3qXGaMog,2,,,,,,,,2,0.5499999999999999,0.59,0.47,0.05789791666666667,0.08969375,0.042,,,
25,_61PjsCyVPcNIH5lxKsTVA,1,,,,,,,,1,0.48,0.48,0.48,0.22756875,0.22756875,0.22756875,,,
26,_Ct3DjJTVa5Mt0nh3yVhrg,,,,,,,,,,,,,,,,,,
27,_3zDJzxYMHyF_YvcJu_PvQ,1,,,,,,,,1,0.88,0.88,0.88,0.29334375,0.29334375,0.29334375,,,
28,_63Gm-JSLikt_0smmbpDug,,,,,,,,,,,,,,,,,,
29,__rfQz-T-Pb7KJx6jWk8Gg,2,,,,,,,1,1,0.4066666666666667,0.41,0.4,0.10594999999999999,0.22785,0.045,,,
30,_cy3zEfkLCge5UDbsJkOYw,2,,,,,,,1,1,0.7466666666666667,0.81,0.62,0.15316666666666667,0.2765,0.0915,,,
31,_7xHktWQ4rtnSVMXNb68Ng,,,,,,,,,,,,,,,,,,
32,_7YuLQ2ZbqkzvWAOx_nt5g,1,,,,,,,,1,0.57,0.57,0.57,0.22225,0.22225,0.22225,,,
33,_8REDb6O8oJkz3lorPYaCQ,,,,,,,,,,,,,,,,,,
34,_7JFVRvsbFx65IoUn1QyuA,,,,,,,,,,,,,,,,,,
35,_bGyOO4q8OM11iJdrrOzOQ,1,,,,,,,,1,0.36,0.36,0.36,0.21630625,0.21630625,0.21630625,,,
36,_CPUD5NS6T5IE9XwJgi0Ng,,,,,,,,,,,,,,,,,,
37,_e6-uAMyWE8lX6JkTPtk9w,,,,,,,,,,,,,,,,,,
38,_AmKvDLBkrB_e88J1Y7Vnw,,,,,,,,,,,,,,,,,,
39,_4gvUgfcr2KdI2KKSRsp_Q,1,,,,,,,,1,0.34,0.34,0.34,0.1626875,0.1626875,0.1626875,,,
40,_0FU5fF4Aaak1-6guViRAA,3,,,,,,,,3,0.3675,0.41,0.3,0.14728984374999998,0.221625,0.0334375,,,
41,_cXgEbY3A0Wkm9XezaQ4lw,,,,,,,,,,,,,,,,,,
42,_9xm8aIAgYjs_weBk_EujQ,2,,,,,,,,2,0.7833333333333332,0.82,0.71,0.23535416666666664,0.2736125,0.1588375,,,
43,_7pxOxrW_p6Btc0Yp8OeuA,2,,,,,,,,2,0.7166666666666667,0.83,0.49,0.23969375,0.3036,0.11188125,,,
44,_7Rf8tEvj3Vrs3I3CVc_4Q,1,,,,,,,,1,0.69,0.69,0.69,0.275975,0.275975,0.275975,,,
45,_azSrGvgLc8AkiLkcbJopg,1,,,,,,,,1,0.84,0.84,0.84,0.20091875,0.20091875,0.20091875,,,
46,_E19jRjVKYERsJiK-uCWzg,1,,,,,,,,1,0.57,0.57,0.57,0.19299375,0.19299375,0.19299375,,,
47,_ChiHTB2XluyMjrPo8p5FQ,,,,,,,,,,,,,,,,,,
48,_7nuoOEymS4usOxhiXzblw,1,,,,,,,,1,0.91,0.91,0.91,0.161075,0.161075,0.161075,,,
49,14,,,,,,,,,,,,,,,,,,
50,_czrOKbgYCQVWZEeIBkWcA,1,,,,,,,,1,0.74,0.74,0.74,0.1422125,0.1422125,0.1422125,,,
51,28,,,,,,,,,,,,,,,,,,
52,_2z3GMbwEPe1vhLhAua8cQ,,,,,,,,,,,,,,,,,,
53,_D7EGrGfc09PuV1fYP6ASA,,,,,,,,,,,,,,,,,,
54,__LIvz65XcClcMhxqYe42A,1,,,,,,,,1,0.78,0.78,0.78,0.2714625,0.2714625,0.2714625,,,
55,_DlpWltIgXaIhKh27SFNHg,,,,,,,,,,,,,,,,,,
56,_8lJRE6gQFGv8iPSJcxHZQ,1,,,,,,,,1,0.64,0.64,0.64,0.08774375,0.08774375,0.08774375,,,
57,_EeEVelM5wTnLdjA8gjtHg,1,,1,,,,,,,0.48,0.48,0.48,0.03898125,0.03898125,0.03898125,,,
58,_2_nYSG8TPBxJ0eOFKJR6Q,1,,,,,,,,1,0.78,0.78,0.78,0.2743125,0.2743125,0.2743125,,,
59,__U6HPKC5s7GNHMk-tguHw,,,,,,,,,,,,,,,,,,
60,_84rRVcrC-mb7dYfMTmXlQ,2,,,,,,,,2,0.3133333333333333,0.32,0.3,0.20286875000000001,0.2602375,0.08813125,,,
61,_aDzzgTaOB990zmqjX1agw,1,,,,,,,,1,0.33,0.33,0.33,0.031984375,0.031984375,0.031984375,,,
62,29,2,,,,,,,,2,0.6233333333333333,0.73,0.41,0.23009226190476187,0.28935267857142855,0.11157142857142857,,,
63,_E44KibkB5YlpXB4xXg1Eg,2,,1,,,,,,1,0.4266666666666667,0.44,0.4,0.085675,0.1027125,0.0516,,,
64,_CZacNqGpJQG7NrAUW7CKw,,,,,,,,,,,,,,,,,,
65,15,1,,,,,,,,1,0.35,0.35,0.35,0.05021428571428571,0.05021428571428571,0.05021428571428571,,,
66,17,,,,,,,,,,,,,,,,,,
67,_BLJ9t_27ARqqrGcoPYJrg,,,,,,,,,,,,,,,,,,
68,_9fYaLpo3WpvMkUZoYZ7dw,1,,,,,,,,1,0.62,0.62,0.62,0.10941875,0.10941875,0.10941875,,,
69,_8zdq7Df79HtqttQsuPzRQ,1,,,,,,,,1,0.61,0.61,0.61,0.182609375,0.182609375,0.182609375,,,
70,_07EogA6piVAL5FcbrK83w,,,,,,,,,,,,,,,,,,
71,_d3lrdELSuz253fI9nqYFg,,,,,,,,,,,,,,,,,,
72,_0rzrAOJB2bdPki4pOwj7g,2,,,,,,,,2,0.6033333333333333,0.7,0.41,0.21355833333333332,0.2443875,0.1519,,,
73,_8wn-uP4Qop6xfAwVWm8bA,,,,,,,,,,,,,,,,,,
74,_dhACEjFF3QRCdj7bM-nhg,,,,,,,,,,,,,,,,,,
75,_9OBWa3D690fqapUfFubew,2,,,,,,,,2,0.39999999999999997,0.41,0.38,0.20796979166666665,0.236934375,0.150040625,,,
76,_5Q1NljK1E9sHP4tdj6HDQ,,,,,,,,,,,,,,,,,,
77,_C2a9Q2OeT_VqlqGQrGtBg,2,,,,,,,,2,0.47000000000000003,0.55,0.31,0.15837187500000002,0.209765625,0.055584375,,,
78,_5eXL0P2x9nRRTvgddzy5g,2,,,,,,,,2,0.6833333333333332,0.87,0.31,0.19485624999999998,0.2709875,0.156790625,,,
79,_-hxZrPWaIEayoGfAI4VVQ,3,,,,,,,1,2,0.5025,0.57,0.31,0.21469609375,0.25345625,0.125678125,,,
80,_5ChvZk8TI7QEvNZjRdtUA,1,,,,,,,,1,0.78,0.78,0.78,0.16695,0.16695,0.16695,,,
81,_3zvNOxfGodQ8ogZHCMHow,2,,1,,,,,,1,0.3633333333333333,0.37,0.35,0.052093749999999994,0.08584375,0.03521875,,,
82,_0SPbjEVzjJ4WHBZE1dYGQ,2,,,,,,,,2,0.30666666666666664,0.31,0.3,0.22035000000000002,0.25183125,0.204609375,,,
83,_8IFpy3NSx3hUvO8zK__Zw,1,,1,,,,,,,0.51,0.51,0.51,0.03793125,0.03793125,0.03793125,,,
84,_8xSVCw0sgTAW-2hJE835Q,1,,1,,,,,,,0.32,0.32,0.32,0.0122,0.0122,0.0122,,,
85,_AqrAoDiUy0C1bmm2FZWmw,,,,,,,,,,,,,,,,,,
86,_6eHW9AJ_3Mvm7b6PDDnZA,,,,,,,,,,,,,,,,,,
87,_cTJtOLZA7foEl0jlgQpOA,1,,,,,,,,1,0.57,0.57,0.57,0.278625,0.278625,0.278625,,,
88,16,,,,,,,,,,,,,,,,,,
89,12,2,,1,,,,,,1,0.3466666666666667,0.35,0.34,0.17491964285714287,0.3355625,0.09459821428571429,,,
90,_-5rOtczTRg8W-0as0UJpQ,,,,,,,,,,,,,,,,,,
91,_2gEDvtX1u6iTeEz3UyN9A,1,,,,,,,,1,0.64,0.64,0.64,0.12835,0.12835,0.12835,,,
92,_-ZRQnVGmxOKGQMViUDS0w,,,,,,,,,,,,,,,,,,
93,_82wymx6XpkJOiJvRSEbDQ,,,,,,,,,,,,,,,,,,
94,_ch-zgD_4hPYdtEM_CUjlQ,,,,,,,,,,,,,,,,,,
95,_4_vmmNU1mYgFVqIb0363A,1,,1,,,,,,,0.3,0.3,0.3,0.017278125,0.017278125,0.017278125,,,
96,_1UzbxXfpSBmUIvAzdrKMw,1,,,,,,,,1,0.32,0.32,0.32,0.264,0.264,0.264,,,
97,_5o1K-otgMBVh1eJ7pNDCw,2,,,,,,,,2,0.68,0.79,0.46,0.2088,0.3556625,0.13536875,,,
98,_28mPdcI7Zx9JYQ3Cfn5qw,1,,,,,,,,1,0.41,0.41,0.41,0.103075,0.103075,0.103075,,,
99,_d2496ScDl4YBUVRA-fi9A,1,,,,,,,1,,0.72,0.72,0.72,0.21706875,0.21706875,0.21706875,,,
100,_ACQb4tZ6Wx7E6VNZ0sdpw,2,,,,,,,,2,0.7200000000000001,0.82,0.52,0.20397083333333335,0.2551625,0.1015875,,,
101,_BOoRNVvTR32XCCx8cOUOg,,,,,,,,,,,,,,,,,,
102,_-F-ksrclhhqXUpqYkKOsg,3,,,,,,,,3,0.375,0.43,0.32,0.10996796875,0.193375,0.056896875,,,
103,_b4mig-ml4n6jbXMkGY6AQ,1,,,,,,,,1,0.64,0.64,0.64,0.09945,0.09945,0.09945,,,
104,13,,,,,,,,,,,,,,,,,,
105,39,1,,,,,,,,1,0.44,0.44,0.44,0.14715625,0.14715625,0.14715625,,,
106,11,1,,,,,,,,1,0.79,0.79,0.79,0.22897767857142856,0.22897767857142856,0.22897767857142856,,,
107,_DiPl-NYQvGSJmtvJSyW0Q,1,,,,,,,,1,0.7,0.7,0.7,0.24666875,0.24666875,0.24666875,,,
108,_9FbX2FsQsY9oWxO1U7jCQ,,,,,,,,,,,,,,,,,,
109,_cMIXXiUd6YdqslZkbBMjQ,2,,,,,,,1,1,0.5866666666666667,0.67,0.42,0.268178125,0.270196875,0.264140625,,,
110,_90ZX6A9VNvWK8Ol0n9mUQ,,,,,,,,,,,,,,,,,,
111,_3aypJTBNhvXWMk9gOjhQg,2,,,,,,,,2,0.43999999999999995,0.47,0.38,0.13566875,0.180534375,0.0459375,,,
112,_8riw1gxXIdy94ahaRy9yQ,1,,,,,,,,1,0.38,0.38,0.38,0.23296875,0.23296875,0.23296875,,,
113,_1tsIIe3enj8eeTxGRIFEg,,,,,,,,,,,,,,,,,,
114,_cLBFbU0OTXluG7_kDQlHw,2,,,,,,,,2,0.47666666666666674,0.53,0.37,0.07861979166666667,0.09625,0.043359375,,,
115,_40PX4rpUEM2rdxJinB2SQ,1,,,,,,,,1,0.67,0.67,0.67,0.241015625,0.241015625,0.241015625,,,
116,_eD9b1JioDdbQxwpKjkBmA,,,,,,,,,,,,,,,,,,
117,10,1,,,,,,,,1,0.78,0.78,0.78,0.1304107142857143,0.1304107142857143,0.1304107142857143,,,
118,_4Jd7exyeeYg-t5qWKXxOg,1,,,,,,,,1,0.73,0.73,0.73,0.2898375,0.2898375,0.2898375,,,
119,38,1,,,,,,,,1,0.5,0.5,0.5,0.03799107142857143,0.03799107142857143,0.03799107142857143,,,
120,_Ah09uGnQsKP2ETuvnvD5w,,,,,,,,,,,,,,,,,,
